iteration, ID3.criterion, ID3.minimal_size_for_split, ID3.minimal_leaf_size, ID3.minimal_gain, accuracy
325.0	gain_ratio	41.0	70.0	0.0	0.5600505050505051
327.0	gini_index	41.0	70.0	0.0	0.5669210472067615
328.0	accuracy	41.0	70.0	0.0	0.5641830550401978
329.0	gain_ratio	51.0	70.0	0.0	0.5580909090909092
330.0	information_gain	51.0	70.0	0.0	0.561263863121006
331.0	gini_index	51.0	70.0	0.0	0.5522135642135642
332.0	accuracy	51.0	70.0	0.0	0.5738585858585858
333.0	gain_ratio	60.0	70.0	0.0	0.5382731395588538
334.0	information_gain	60.0	70.0	0.0	0.5471717171717172
335.0	gini_index	60.0	70.0	0.0	0.5544845360824743
336.0	accuracy	60.0	70.0	0.0	0.5687070707070707
338.0	information_gain	70.0	70.0	0.0	0.5350707070707071
337.0	gain_ratio	70.0	70.0	0.0	0.5530816326530612
339.0	gini_index	70.0	70.0	0.0	0.5587080079141935
340.0	accuracy	70.0	70.0	0.0	0.5640707070707071
341.0	gain_ratio	80.0	70.0	0.0	0.532020202020202
342.0	information_gain	80.0	70.0	0.0	0.5584364048649764
343.0	gini_index	80.0	70.0	0.0	0.5733876262626263
344.0	accuracy	80.0	70.0	0.0	0.5684574314574314
345.0	gain_ratio	90.0	70.0	0.0	0.5500505050505051
347.0	gini_index	90.0	70.0	0.0	0.5626464646464647
346.0	information_gain	90.0	70.0	0.0	0.5420606060606061
348.0	accuracy	90.0	70.0	0.0	0.5461515151515152
350.0	information_gain	100.0	70.0	0.0	0.553010101010101
349.0	gain_ratio	100.0	70.0	0.0	0.5360303030303031
351.0	gini_index	100.0	70.0	0.0	0.5674918084697171
353.0	gain_ratio	1.0	80.0	0.0	0.5447979797979798
352.0	accuracy	100.0	70.0	0.0	0.5576969696969696
354.0	information_gain	1.0	80.0	0.0	0.5431212121212121
355.0	gini_index	1.0	80.0	0.0	0.5510909090909092
356.0	accuracy	1.0	80.0	0.0	0.5572121212121212
357.0	gain_ratio	11.0	80.0	0.0	0.5341020408163264
359.0	gini_index	11.0	80.0	0.0	0.549020202020202
358.0	information_gain	11.0	80.0	0.0	0.5459591836734694
360.0	accuracy	11.0	80.0	0.0	0.555060606060606
361.0	gain_ratio	21.0	80.0	0.0	0.5451717171717172
362.0	information_gain	21.0	80.0	0.0	0.5511328751431843
364.0	accuracy	21.0	80.0	0.0	0.5551515151515152
363.0	gini_index	21.0	80.0	0.0	0.5601020408163265
365.0	gain_ratio	31.0	80.0	0.0	0.5366805555555555
366.0	information_gain	31.0	80.0	0.0	0.5412941661513091
367.0	gini_index	31.0	80.0	0.0	0.5773757988043703
368.0	accuracy	31.0	80.0	0.0	0.559090909090909
369.0	gain_ratio	41.0	80.0	0.0	0.548224077509792
370.0	information_gain	41.0	80.0	0.0	0.5410823700926795
371.0	gini_index	41.0	80.0	0.0	0.552039579468151
372.0	accuracy	41.0	80.0	0.0	0.544173903988337
373.0	gain_ratio	51.0	80.0	0.0	0.5519999999999999
374.0	information_gain	51.0	80.0	0.0	0.549080808080808
375.0	gini_index	51.0	80.0	0.0	0.5511414141414142
376.0	accuracy	51.0	80.0	0.0	0.550131313131313
377.0	gain_ratio	60.0	80.0	0.0	0.5541515151515151
379.0	gini_index	60.0	80.0	0.0	0.5350505050505051
378.0	information_gain	60.0	80.0	0.0	0.5422641882744975
380.0	accuracy	60.0	80.0	0.0	0.5583659039373325
382.0	information_gain	70.0	80.0	0.0	0.534060606060606
381.0	gain_ratio	70.0	80.0	0.0	0.525
